group_id,worker_id,prod_cd,c_url,n_url,e_url
43,7,,https://www.coupang.com/vp/products/56575502?itemId=195788776&vendorItemId=3466244831&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/5706223109,https://www.11st.co.kr/products/7886848839?&trTypeCd=21&trCtgrNo=1002133
43,7,,https://www.coupang.com/vp/products/330342594?itemId=19849393438&vendorItemId=5528166142&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/4831030971,https://www.11st.co.kr/products/7886842248?&trTypeCd=21&trCtgrNo=1002133
43,7,,https://www.coupang.com/vp/products/8135377346?itemId=23108716438&vendorItemId=90141978433&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/6753058075,https://www.11st.co.kr/products/7886801305?&trTypeCd=21&trCtgrNo=1002133
43,7,,https://www.coupang.com/vp/products/8135377346?itemId=23108716435&vendorItemId=90141978445&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/4754904593,https://www.11st.co.kr/products/7886796720?&trTypeCd=21&trCtgrNo=1002133
43,7,,https://www.coupang.com/vp/products/7967018594?itemId=22050312166&vendorItemId=90069823271&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/5203619444,https://www.11st.co.kr/products/7886792629?&trTypeCd=21&trCtgrNo=1002133
43,7,,https://www.coupang.com/vp/products/7897202430?itemId=21634236834&vendorItemId=91785364596&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/8347376664,https://www.11st.co.kr/products/7967175105?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/7115756071?itemId=18264476741&vendorItemId=85410910904&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/6682089708,https://www.11st.co.kr/products/7967241016?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/4570362646?itemId=5582742637&vendorItemId=72882047480&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/10934044376,https://www.11st.co.kr/products/7976157051?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/1371205200?itemId=2403815457&vendorItemId=91784429219&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/4588530617,https://www.11st.co.kr/products/7968922185?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/5406570?itemId=24531956&vendorItemId=3036147897&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/4533524664,https://www.11st.co.kr/products/7968914697?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/197249590?itemId=18258635165&vendorItemId=3737051645&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/4781451758,https://www.11st.co.kr/products/7963949074?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/91492122?itemId=284663628&vendorItemId=3698264204&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/5977790710,https://www.11st.co.kr/products/7978814881?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/4839443777?itemId=6252907289&vendorItemId=73548625728&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/9290503556,https://www.11st.co.kr/products/7351629324?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/13330162?itemId=55675377&vendorItemId=3087425623&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/3617932518,https://www.11st.co.kr/products/7249235240?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/7312551433?itemId=18736948090&vendorItemId=85869329435&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/4726202411,https://www.11st.co.kr/products/7918132205?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/13330162?itemId=55675378&vendorItemId=3087426008&sourceType=CATEGORY&categoryId=177327,https://smartstore.naver.com/main/products/4728983446,https://www.11st.co.kr/products/7915588793?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/6260200218?itemId=12742487135&vendorItemId=80018880872&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/8521898902,https://www.11st.co.kr/products/7926209633?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/6260200218?itemId=12742487139&vendorItemId=80018880923&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/2341638945,https://www.11st.co.kr/products/7987855622?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/5848558519?itemId=10171129229&vendorItemId=77453738047&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/6919268868,https://www.11st.co.kr/products/7926209503?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/119617786?itemId=356484007&vendorItemId=3867809143&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/8525983865,https://www.11st.co.kr/products/7926211501?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/5443358?itemId=24673077&vendorItemId=3046520690&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/8790565867,https://www.11st.co.kr/products/7923756729?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/7894500159?itemId=21621723279&vendorItemId=88672787714&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5305705976,https://www.11st.co.kr/products/7926212554?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/5601885259?itemId=9022615231&vendorItemId=76309045294&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5157106012,https://www.11st.co.kr/products/7987856408?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/5848558519?itemId=10171129222&vendorItemId=77453737967&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/6280930159,https://www.11st.co.kr/products/7987857570?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/154700437?itemId=446012733&vendorItemId=4104503563&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/2013696603,https://www.11st.co.kr/products/7968926780?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/1885643575?itemId=19106174606&vendorItemId=91575803293&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/349242779,https://www.11st.co.kr/products/7950881951?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/8055036318?itemId=22604218663&vendorItemId=89645840464&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/8029721708,https://www.11st.co.kr/products/7944618282?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/7920725306?itemId=21759855067&vendorItemId=91179342282&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/6060763685,https://www.11st.co.kr/products/7942040844?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/7894500159?itemId=21621723281&vendorItemId=88672787735&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5887816538,https://www.11st.co.kr/products/7933606753?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/8341823769?itemId=24091532562&vendorItemId=87610577531&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/11132001033,https://www.11st.co.kr/products/7944622942?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/5848558519?itemId=10171129213&vendorItemId=77453737933&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/7160602117,https://www.11st.co.kr/products/7939311166?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/6482233196?itemId=14195436739&vendorItemId=81441051768&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/10865951472,https://www.11st.co.kr/products/7993585845?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/6150265180?itemId=11866133153&vendorItemId=79139252363&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/9588500966,https://www.11st.co.kr/products/7959239506?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/312664582?itemId=987965538&vendorItemId=5411457785&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/6006312192,https://www.11st.co.kr/products/7959236862?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/7894500157?itemId=21621723277&vendorItemId=88672787733&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/11300134066,https://www.11st.co.kr/products/3350578666?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/6893062662?itemId=16554013582&vendorItemId=83740356066&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/7944225622,https://www.11st.co.kr/products/7146136184?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/8187777550?itemId=23419164119&vendorItemId=90446203451&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/9902365587,https://www.11st.co.kr/products/7171148202?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/8550294920?itemId=8685545258&vendorItemId=75972639939&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/8485073936,https://www.11st.co.kr/products/7895696347?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/83364250?itemId=264430632&vendorItemId=3641552532&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5636712920,https://www.11st.co.kr/products/7897116636?&trTypeCd=21&trCtgrNo=1002834
43,7,,https://www.coupang.com/vp/products/5790984586?itemId=9900813439&vendorItemId=77184136323&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5276256302,https://www.11st.co.kr/products/7965914730?&trTypeCd=21&trCtgrNo=1058624
43,7,,https://www.coupang.com/vp/products/7463153328?itemId=19457475960&vendorItemId=86568007621&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/4615744378,https://www.11st.co.kr/products/7966034901?&trTypeCd=21&trCtgrNo=1058624
43,7,,https://www.coupang.com/vp/products/28897715?itemId=110699909&vendorItemId=3216610036&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5225736739,https://www.11st.co.kr/products/7966022146?&trTypeCd=21&trCtgrNo=1058624
43,7,,https://www.coupang.com/vp/products/4729818382?itemId=5992113155&vendorItemId=91282387739&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/4419864591,https://www.11st.co.kr/products/7965918697?&trTypeCd=21&trCtgrNo=1058624
43,7,,https://www.coupang.com/vp/products/7181920769?itemId=18114810652&vendorItemId=91824277026&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5637244597,https://www.11st.co.kr/products/7961312551?&trTypeCd=21&trCtgrNo=1058624
43,7,,https://www.coupang.com/vp/products/7894500063?itemId=21621722464&vendorItemId=88672787110&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/6314904724,https://www.11st.co.kr/products/7981064826?&trTypeCd=21&trCtgrNo=1058624
43,7,,https://www.coupang.com/vp/products/6484606154?itemId=14209919918&vendorItemId=81455389747&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/6511070246,https://www.11st.co.kr/products/7907243213?&trTypeCd=21&trCtgrNo=1058624
43,7,,https://www.coupang.com/vp/products/8123224738?itemId=23051390491&vendorItemId=90085075784&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5204216260,https://www.11st.co.kr/products/7922793891?&trTypeCd=21&trCtgrNo=1058624
43,7,,https://www.coupang.com/vp/products/8550294920?itemId=8685545290&vendorItemId=75972640065&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/11279588045,https://www.11st.co.kr/products/7912600755?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/5629227387?itemId=9151183921&vendorItemId=76437140126&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5852524407,https://www.11st.co.kr/products/7912600531?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/5848558519?itemId=10171129234&vendorItemId=77453738082&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/10050520906,https://www.11st.co.kr/products/7907245409?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/7429910450?itemId=19294687696&vendorItemId=86409351389&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/10935650056,https://www.11st.co.kr/products/7907244369?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/6074029563?itemId=11226899530&vendorItemId=78504265439&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/10304187558,https://www.11st.co.kr/products/7906987909?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/8284456557?itemId=23886840229&vendorItemId=90909629728&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/3476349868,https://www.11st.co.kr/products/7912618833?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/8298799581?itemId=23938520750&vendorItemId=91145969159&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/4519107319,https://www.11st.co.kr/products/7988143939?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/5790984586?itemId=9900813444&vendorItemId=77184136368&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/351516335,https://www.11st.co.kr/products/7912598958?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/5552002780?itemId=8778235157&vendorItemId=76065122616&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/8432408460,https://www.11st.co.kr/products/7908702830?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/6540881392?itemId=14562460853&vendorItemId=81804725061&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/746837214,https://www.11st.co.kr/products/7928942337?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/8011355648?itemId=22351651096&vendorItemId=89396760488&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5694074925,https://www.11st.co.kr/products/7926365027?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/6137760478?itemId=11749537307&vendorItemId=80264926720&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/10409257649,https://www.11st.co.kr/products/7907003014?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/8019777755?itemId=22408443688&vendorItemId=73894005528&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/11356561867,https://www.11st.co.kr/products/7907250648?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/4601181323?itemId=5675685727&vendorItemId=87895125094&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/5411593498,https://www.11st.co.kr/products/7999287570?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/7123758417?itemId=17843191023&vendorItemId=85006746854&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/7988249727,https://www.11st.co.kr/products/7922766055?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/7434011044?itemId=19315270803&vendorItemId=86429498959&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/8449860183,https://www.11st.co.kr/products/7990873223?&trTypeCd=21&trCtgrNo=1058624
43,8,,https://www.coupang.com/vp/products/8110899386?itemId=22977091229&vendorItemId=90011068869&sourceType=CATEGORY&categoryId=177342,https://smartstore.naver.com/main/products/7587880056,https://www.11st.co.kr/products/7999265062?&trTypeCd=21&trCtgrNo=1058624
